GBE_ID,phenotype
Alanine_aminotransferase,Alanine aminotransferase
Albumin,Albumin
Alkaline_phosphatase,Alkaline phosphatase
Apolipoprotein_A,Apolipoprotein A
Apolipoprotein_B_adjstatins,Apolipoprotein B
Aspartate_aminotransferase,Aspartate aminotransferase
Calcium,Calcium
Cholesterol_adjstatins,Cholesterol
C_reactive_protein,C-reactive protein
Creatinine,Creatinine
Cystatin_C,Cystatin C
Direct_bilirubin,Direct bilirubin
Gamma_glutamyltransferase,Gamma glutamyltransferase
Glucose,Glucose
Glycated_haemoglobin_HbA1c,HbA1c
HDL_cholesterol,HDL cholesterol
IGF_1,IGF-1
LDL_direct_adjstatins,LDL cholesterol
Lipoprotein_A,Lipoprotein A
Phosphate,Phosphate
SHBG,SHBG
Testosterone,Testosterone
Total_bilirubin,Total bilirubin
Total_protein,Total protein
Triglycerides,Triglycerides
Urate,Urate
Urea,Urea
Vitamin_D,Vitamin D
Creatinine_in_urine,Creatinine in urine
eGFR,eGFR
Microalbumin_in_urine,Microalbumin in urine
Potassium_in_urine,Potassium in urine
Sodium_in_urine,Sodium in urine
Non_albumin_protein,Non-albumin protein
AST_ALT_ratio,AST to ALT ratio
